Bandit,Reward,Algorithm
3,4.527659827330445,Thompson Sampling
3,4.85954807305065,Thompson Sampling
3,3.4003303029672622,Thompson Sampling
3,1.8080288958246014,Thompson Sampling
3,2.7056662375401865,Thompson Sampling
3,4.278544624120701,Thompson Sampling
3,3.4210679836286055,Thompson Sampling
3,4.30502965660282,Thompson Sampling
3,4.301073185562614,Thompson Sampling
3,3.838305270509734,Thompson Sampling
3,3.2993294093919814,Thompson Sampling
3,3.558323678526064,Thompson Sampling
3,5.388569802892674,Thompson Sampling
3,4.918774475692572,Thompson Sampling
3,3.7146810114644677,Thompson Sampling
3,3.4961070889623254,Thompson Sampling
3,3.588732071678575,Thompson Sampling
3,3.760903604143919,Thompson Sampling
3,1.67476243028718,Thompson Sampling
3,3.2050623770981215,Thompson Sampling
3,4.447905407263146,Thompson Sampling
3,5.260484203250218,Thompson Sampling
3,5.685137687417157,Thompson Sampling
3,4.341522937148674,Thompson Sampling
3,3.619487667082616,Thompson Sampling
3,4.618249982237979,Thompson Sampling
3,2.9811050443390625,Thompson Sampling
3,5.827567292868466,Thompson Sampling
3,1.2450668795729727,Thompson Sampling
3,4.006629644869976,Thompson Sampling
3,3.485161589475478,Thompson Sampling
3,4.013471525789488,Thompson Sampling
3,5.682697145576585,Thompson Sampling
3,5.62751367111677,Thompson Sampling
3,3.456698863629544,Thompson Sampling
3,3.999806584200742,Thompson Sampling
3,5.502573284459024,Thompson Sampling
3,3.6187821808343013,Thompson Sampling
3,4.791463921977391,Thompson Sampling
3,4.28096458174727,Thompson Sampling
3,4.3144243418881105,Thompson Sampling
3,4.701786269118165,Thompson Sampling
3,5.63731911199754,Thompson Sampling
3,3.587874771845234,Thompson Sampling
3,4.352175239534342,Thompson Sampling
3,5.7048310144789145,Thompson Sampling
3,2.8946313868021454,Thompson Sampling
3,4.5663149936336485,Thompson Sampling
3,4.454662606822577,Thompson Sampling
3,6.10717251377268,Thompson Sampling
3,3.038957182910842,Thompson Sampling
3,3.031792587962066,Thompson Sampling
3,4.329199005806236,Thompson Sampling
3,3.8807827029608792,Thompson Sampling
3,2.481152357311326,Thompson Sampling
3,4.927560066315758,Thompson Sampling
3,3.3374547873967835,Thompson Sampling
3,2.9887283578273074,Thompson Sampling
3,5.574737420454765,Thompson Sampling
3,5.546897534116063,Thompson Sampling
3,4.019794577848503,Thompson Sampling
3,5.277760071759758,Thompson Sampling
3,2.5708963652127226,Thompson Sampling
3,3.8899321155917512,Thompson Sampling
3,4.50906339728625,Thompson Sampling
3,3.6471389886644303,Thompson Sampling
3,5.4737023954472335,Thompson Sampling
3,4.7080610614911,Thompson Sampling
3,4.402386842650948,Thompson Sampling
3,6.1191063228549165,Thompson Sampling
3,5.0801758044796825,Thompson Sampling
3,2.6682328572732725,Thompson Sampling
3,4.300945501813199,Thompson Sampling
3,5.013913132862262,Thompson Sampling
3,4.522856589364974,Thompson Sampling
3,5.201219170079479,Thompson Sampling
3,3.7653461147539558,Thompson Sampling
3,3.4936567599694777,Thompson Sampling
3,3.962255938649337,Thompson Sampling
3,3.491311584081666,Thompson Sampling
3,6.279868635280139,Thompson Sampling
3,3.2198346836556917,Thompson Sampling
3,3.311186768866309,Thompson Sampling
3,5.228277265978335,Thompson Sampling
3,4.052441960098326,Thompson Sampling
3,4.621444211497779,Thompson Sampling
3,2.770090746298573,Thompson Sampling
3,1.833182344373009,Thompson Sampling
3,3.132533247898703,Thompson Sampling
3,5.0213184631758825,Thompson Sampling
3,4.141936077619199,Thompson Sampling
3,2.138004341809694,Thompson Sampling
3,3.4314985083103915,Thompson Sampling
3,4.103522792489151,Thompson Sampling
3,4.41318934106748,Thompson Sampling
3,4.242852580271893,Thompson Sampling
3,4.042779598694527,Thompson Sampling
3,3.933046215480818,Thompson Sampling
3,4.054663097966802,Thompson Sampling
3,4.048108961469316,Thompson Sampling
3,4.331441259596469,Thompson Sampling
3,3.2274943253810484,Thompson Sampling
3,4.179231784768483,Thompson Sampling
3,4.275450194024297,Thompson Sampling
3,4.084391753265544,Thompson Sampling
3,4.551898461860703,Thompson Sampling
3,3.730183375863396,Thompson Sampling
3,3.9156536297617968,Thompson Sampling
3,5.293137984102467,Thompson Sampling
3,4.806203753965175,Thompson Sampling
3,4.705713262819562,Thompson Sampling
3,4.808951792751616,Thompson Sampling
3,3.7730783284603753,Thompson Sampling
3,4.4606452479827094,Thompson Sampling
3,4.056403000696022,Thompson Sampling
3,5.83404234472576,Thompson Sampling
3,3.1717484945432477,Thompson Sampling
3,2.9700596235496723,Thompson Sampling
3,4.364626383827634,Thompson Sampling
3,3.695793875126599,Thompson Sampling
3,3.9588477585570616,Thompson Sampling
3,4.350613191271007,Thompson Sampling
3,2.8555713568498984,Thompson Sampling
3,4.761529230677952,Thompson Sampling
3,2.309604477328768,Thompson Sampling
3,3.3702301614688572,Thompson Sampling
3,5.075046642473001,Thompson Sampling
3,2.2279689537694165,Thompson Sampling
3,2.6688494169261316,Thompson Sampling
3,3.2729670633591286,Thompson Sampling
3,4.249993041367794,Thompson Sampling
3,4.569133971957858,Thompson Sampling
3,3.8764453414240636,Thompson Sampling
3,3.677354187159681,Thompson Sampling
3,3.82527989940456,Thompson Sampling
3,5.1161529296586306,Thompson Sampling
3,2.3035006285230395,Thompson Sampling
3,4.630807386616965,Thompson Sampling
3,3.6277157903985144,Thompson Sampling
3,4.321369113593056,Thompson Sampling
3,4.029046926698991,Thompson Sampling
3,5.144287284612714,Thompson Sampling
3,5.105517403979313,Thompson Sampling
3,2.62711582675419,Thompson Sampling
3,4.672351002681964,Thompson Sampling
3,3.6135332242056313,Thompson Sampling
3,4.256606267497031,Thompson Sampling
3,4.331555489474488,Thompson Sampling
3,3.1881033261746436,Thompson Sampling
3,3.6508012364760942,Thompson Sampling
3,3.296309662029616,Thompson Sampling
3,2.4755873253145846,Thompson Sampling
3,4.342432153383513,Thompson Sampling
3,4.079386165565172,Thompson Sampling
3,3.0963576588597337,Thompson Sampling
3,4.014595144167468,Thompson Sampling
3,4.827750806315606,Thompson Sampling
3,3.405749657240837,Thompson Sampling
3,2.88627605883381,Thompson Sampling
3,5.416837086957765,Thompson Sampling
3,4.20907165808124,Thompson Sampling
3,4.941031021445182,Thompson Sampling
3,5.126750509086347,Thompson Sampling
3,2.438220772977434,Thompson Sampling
3,3.2518415792677944,Thompson Sampling
3,4.1357460406927125,Thompson Sampling
3,3.5674938290831584,Thompson Sampling
3,4.086342110364011,Thompson Sampling
3,3.787226601084058,Thompson Sampling
3,4.673833820105864,Thompson Sampling
3,4.9286851037590695,Thompson Sampling
3,4.322858739840532,Thompson Sampling
3,4.138840454903452,Thompson Sampling
3,3.503641359223653,Thompson Sampling
3,4.969711358779144,Thompson Sampling
3,3.733652776353127,Thompson Sampling
3,3.444623137824495,Thompson Sampling
3,3.5490285136048416,Thompson Sampling
3,3.4864886957052015,Thompson Sampling
3,4.687646592926631,Thompson Sampling
3,3.511993872341312,Thompson Sampling
3,3.131812299795239,Thompson Sampling
3,2.6121302695149655,Thompson Sampling
3,5.433973486587882,Thompson Sampling
3,3.3403846511560884,Thompson Sampling
3,3.4959576423109042,Thompson Sampling
3,4.58373071136964,Thompson Sampling
3,2.7694174865128245,Thompson Sampling
3,4.640833484038288,Thompson Sampling
3,5.574215125558329,Thompson Sampling
3,3.9226261761575048,Thompson Sampling
3,4.227275429374661,Thompson Sampling
3,3.514045892062982,Thompson Sampling
3,4.413006842632327,Thompson Sampling
3,3.619324393312619,Thompson Sampling
3,5.1934561168362965,Thompson Sampling
3,3.3434089988574627,Thompson Sampling
3,4.339952049262476,Thompson Sampling
3,4.356307112384458,Thompson Sampling
3,2.9230612408130217,Thompson Sampling
3,3.0076618137739426,Thompson Sampling
3,3.7122725698574266,Thompson Sampling
3,4.108740673531675,Thompson Sampling
3,2.787137349042251,Thompson Sampling
3,3.4054227557016943,Thompson Sampling
3,4.3256220765981555,Thompson Sampling
3,3.6440595711491928,Thompson Sampling
3,3.917618291419499,Thompson Sampling
3,5.077713674931052,Thompson Sampling
3,4.978631097194534,Thompson Sampling
3,2.7709799456701196,Thompson Sampling
3,4.140737826747072,Thompson Sampling
3,4.120916349298931,Thompson Sampling
3,3.1370426450604953,Thompson Sampling
3,2.4318615814203524,Thompson Sampling
3,5.32754928500038,Thompson Sampling
3,2.8131281720840824,Thompson Sampling
3,2.4007722523093893,Thompson Sampling
3,3.8161380259045274,Thompson Sampling
3,4.1170280525437315,Thompson Sampling
3,4.658895951833905,Thompson Sampling
3,3.369237478098942,Thompson Sampling
3,3.9511249283260548,Thompson Sampling
3,2.835051121842254,Thompson Sampling
3,4.577118187864263,Thompson Sampling
3,4.66754663301433,Thompson Sampling
3,4.810451864961065,Thompson Sampling
3,4.82266231334572,Thompson Sampling
3,3.1342224864034605,Thompson Sampling
3,2.4353112477037246,Thompson Sampling
3,3.9731367797669126,Thompson Sampling
3,3.4108150974095532,Thompson Sampling
3,3.563448991012052,Thompson Sampling
3,3.3434276811424337,Thompson Sampling
3,3.1419587170578493,Thompson Sampling
3,4.2235168500209195,Thompson Sampling
3,4.130471854599533,Thompson Sampling
3,3.296354087824011,Thompson Sampling
3,4.140527134887082,Thompson Sampling
3,3.991641119436835,Thompson Sampling
3,5.5281205224401875,Thompson Sampling
3,5.292985845678085,Thompson Sampling
3,4.572118967508248,Thompson Sampling
3,2.1209388009410555,Thompson Sampling
3,2.5636263876698475,Thompson Sampling
3,3.071650614669092,Thompson Sampling
3,5.832817038506061,Thompson Sampling
3,4.272856767283117,Thompson Sampling
3,4.869251289687282,Thompson Sampling
3,4.785813639741004,Thompson Sampling
3,4.370623366895503,Thompson Sampling
3,3.6229301493130186,Thompson Sampling
3,4.274371343271198,Thompson Sampling
3,2.9201991937471363,Thompson Sampling
3,3.798953396531084,Thompson Sampling
3,3.880669478184503,Thompson Sampling
3,5.094828366628313,Thompson Sampling
3,3.883260822111549,Thompson Sampling
3,4.397872718255274,Thompson Sampling
3,2.763390533974234,Thompson Sampling
3,3.9138632810601086,Thompson Sampling
3,4.10080275584601,Thompson Sampling
3,3.24902071261251,Thompson Sampling
3,4.59263822452876,Thompson Sampling
3,4.048675721225153,Thompson Sampling
3,6.421882044271943,Thompson Sampling
3,4.73044708214132,Thompson Sampling
3,4.39778089854775,Thompson Sampling
3,1.9979982958334497,Thompson Sampling
3,4.195689215147509,Thompson Sampling
3,3.5627269848736787,Thompson Sampling
3,2.8543009651965834,Thompson Sampling
3,4.725785791613629,Thompson Sampling
3,4.5290711451855685,Thompson Sampling
3,3.2493273398498363,Thompson Sampling
3,3.8353106776904866,Thompson Sampling
3,3.566551640681772,Thompson Sampling
3,4.204109961057655,Thompson Sampling
3,3.545605498365119,Thompson Sampling
3,4.931970663030227,Thompson Sampling
3,4.353440940037332,Thompson Sampling
3,3.720774936116129,Thompson Sampling
3,3.623772708805753,Thompson Sampling
3,2.67306722891579,Thompson Sampling
3,4.454224157630264,Thompson Sampling
3,3.483674675355805,Thompson Sampling
3,3.8887467073537922,Thompson Sampling
3,3.4547078101446527,Thompson Sampling
3,5.150581014988163,Thompson Sampling
3,4.2990631084062105,Thompson Sampling
3,4.572259737196665,Thompson Sampling
3,4.99216145821613,Thompson Sampling
3,4.584392623946887,Thompson Sampling
3,3.9612912847529382,Thompson Sampling
3,5.165453393167415,Thompson Sampling
3,2.6276294676215706,Thompson Sampling
3,1.9027314144684957,Thompson Sampling
3,3.8506314929523837,Thompson Sampling
3,2.6310606201328097,Thompson Sampling
3,5.397238643774166,Thompson Sampling
3,3.843463960128215,Thompson Sampling
3,4.342134953342569,Thompson Sampling
3,3.78754732910048,Thompson Sampling
3,5.089418909295598,Thompson Sampling
3,3.2770730824997547,Thompson Sampling
3,6.402032354771418,Thompson Sampling
3,4.4147072701835315,Thompson Sampling
3,3.7777247936648273,Thompson Sampling
3,4.759385053638499,Thompson Sampling
3,3.9286642126490654,Thompson Sampling
3,3.692908649571609,Thompson Sampling
3,2.773097345611765,Thompson Sampling
3,5.162106335130813,Thompson Sampling
3,3.544684188109282,Thompson Sampling
3,4.030933506899041,Thompson Sampling
3,4.326701926576613,Thompson Sampling
3,5.519496348805443,Thompson Sampling
3,3.8665521394438596,Thompson Sampling
3,4.063228817014345,Thompson Sampling
3,4.8333734258732814,Thompson Sampling
3,5.2455401598693,Thompson Sampling
3,4.6339138897339405,Thompson Sampling
3,2.484951297679947,Thompson Sampling
3,4.335349383697855,Thompson Sampling
3,5.237427407914012,Thompson Sampling
3,2.940151834122258,Thompson Sampling
3,2.0207008447980894,Thompson Sampling
3,3.1285941895504585,Thompson Sampling
3,3.193464523776718,Thompson Sampling
3,5.583101359995703,Thompson Sampling
3,2.858800174067026,Thompson Sampling
3,3.5255111014485374,Thompson Sampling
3,4.558781075842548,Thompson Sampling
3,2.3146181930027367,Thompson Sampling
3,3.4124299832308003,Thompson Sampling
3,4.325457566831742,Thompson Sampling
3,3.335486326067266,Thompson Sampling
3,5.0872628333047745,Thompson Sampling
3,4.133280050524659,Thompson Sampling
3,3.2712363621933447,Thompson Sampling
3,2.9688458335021046,Thompson Sampling
3,4.651787252308644,Thompson Sampling
3,3.9358045938181396,Thompson Sampling
3,3.2673222988525144,Thompson Sampling
3,2.588583058131236,Thompson Sampling
3,4.413573469061693,Thompson Sampling
3,4.73761539940196,Thompson Sampling
3,4.853283435579467,Thompson Sampling
3,3.1448082543118856,Thompson Sampling
3,4.862106599971422,Thompson Sampling
3,4.0415470468609245,Thompson Sampling
3,2.588806042741637,Thompson Sampling
3,2.872055923883294,Thompson Sampling
3,4.235723493659134,Thompson Sampling
3,6.912471476685191,Thompson Sampling
3,3.3213025092339565,Thompson Sampling
3,3.1544690384789043,Thompson Sampling
3,3.4101152318072936,Thompson Sampling
3,5.578241966566955,Thompson Sampling
3,2.887910931170179,Thompson Sampling
3,4.270750523542697,Thompson Sampling
3,6.710715968943827,Thompson Sampling
3,4.242000287643164,Thompson Sampling
3,2.8312615542350987,Thompson Sampling
3,3.6025282992807335,Thompson Sampling
3,3.6031719453876394,Thompson Sampling
3,4.476226360302871,Thompson Sampling
3,3.357654606320334,Thompson Sampling
3,3.6361638624667227,Thompson Sampling
3,3.856744595685815,Thompson Sampling
3,4.934472142088668,Thompson Sampling
3,3.368206377852662,Thompson Sampling
3,3.1232902127686373,Thompson Sampling
3,2.95424967742704,Thompson Sampling
3,2.890704150004944,Thompson Sampling
3,4.375324156124236,Thompson Sampling
3,4.170993821395979,Thompson Sampling
3,5.065265944031832,Thompson Sampling
3,3.336698387282506,Thompson Sampling
3,2.756998544492606,Thompson Sampling
3,4.4293269161971445,Thompson Sampling
3,4.458828573025854,Thompson Sampling
3,4.462187793323235,Thompson Sampling
3,3.3361598800949297,Thompson Sampling
3,3.173248181099973,Thompson Sampling
3,6.020687010136147,Thompson Sampling
3,6.076161958994611,Thompson Sampling
3,4.901977215164786,Thompson Sampling
3,5.329813775471895,Thompson Sampling
3,3.073552176162281,Thompson Sampling
3,4.464221162282754,Thompson Sampling
3,4.722773425622589,Thompson Sampling
3,3.4984536300774325,Thompson Sampling
3,3.984733778288197,Thompson Sampling
3,5.251386359066069,Thompson Sampling
3,4.275486221139362,Thompson Sampling
3,3.562852824974901,Thompson Sampling
3,4.047127700596651,Thompson Sampling
3,3.8443744422933332,Thompson Sampling
3,5.34949483019388,Thompson Sampling
3,3.49521407894091,Thompson Sampling
3,4.72207839030605,Thompson Sampling
3,4.371326774301344,Thompson Sampling
3,4.005386754358443,Thompson Sampling
3,1.893905385931161,Thompson Sampling
3,4.678232347240108,Thompson Sampling
3,3.4156156063911842,Thompson Sampling
3,3.6738518121759296,Thompson Sampling
3,3.8200228728930266,Thompson Sampling
3,3.9957123453558916,Thompson Sampling
3,2.9206063025629287,Thompson Sampling
3,3.3330969357824864,Thompson Sampling
3,4.550859155850874,Thompson Sampling
3,4.656682822549982,Thompson Sampling
3,4.4987408953243895,Thompson Sampling
3,2.921258927710035,Thompson Sampling
3,4.224756260770806,Thompson Sampling
3,5.641834703548002,Thompson Sampling
3,5.750356056969027,Thompson Sampling
3,3.127730432549429,Thompson Sampling
3,4.14335317932961,Thompson Sampling
3,4.220403991607371,Thompson Sampling
3,2.9344733325799,Thompson Sampling
3,2.838745392777932,Thompson Sampling
3,2.8645983800884975,Thompson Sampling
3,5.169302632901992,Thompson Sampling
3,4.726996936922853,Thompson Sampling
3,5.712442106789626,Thompson Sampling
3,3.0980822001181445,Thompson Sampling
3,3.509618940823456,Thompson Sampling
3,4.414217098200718,Thompson Sampling
3,2.7251330231811552,Thompson Sampling
3,4.15004314875931,Thompson Sampling
3,2.991978622503746,Thompson Sampling
3,2.8613821332219347,Thompson Sampling
3,4.035388905731483,Thompson Sampling
3,3.7306110043273484,Thompson Sampling
3,4.192055409533836,Thompson Sampling
3,2.8052336342088457,Thompson Sampling
3,5.337447006302142,Thompson Sampling
3,2.4474868898740567,Thompson Sampling
3,4.575433421246168,Thompson Sampling
3,1.5336522547962934,Thompson Sampling
3,3.7449319546840827,Thompson Sampling
3,4.037261772037596,Thompson Sampling
3,4.4062070610149595,Thompson Sampling
3,4.034155235571172,Thompson Sampling
3,4.287928627710774,Thompson Sampling
3,3.9635992566918894,Thompson Sampling
3,5.189240294051464,Thompson Sampling
3,3.934274173697864,Thompson Sampling
3,3.249185311196842,Thompson Sampling
3,4.230016633043375,Thompson Sampling
3,3.7286278418214875,Thompson Sampling
3,4.744045369701172,Thompson Sampling
3,1.9370115033949329,Thompson Sampling
3,2.9804738391126064,Thompson Sampling
3,4.710534887470552,Thompson Sampling
3,1.815994124200722,Thompson Sampling
3,4.104393088361491,Thompson Sampling
3,3.263617898509147,Thompson Sampling
3,5.202837510282466,Thompson Sampling
3,4.156317838684674,Thompson Sampling
3,4.385273118834778,Thompson Sampling
3,3.5417056452325935,Thompson Sampling
3,3.840200428238819,Thompson Sampling
3,3.565605736068831,Thompson Sampling
3,3.3122862790022256,Thompson Sampling
3,4.955915824070994,Thompson Sampling
3,4.455516571943596,Thompson Sampling
3,4.221791565481713,Thompson Sampling
3,5.494987986925235,Thompson Sampling
3,3.837353633087096,Thompson Sampling
3,3.7625400807956977,Thompson Sampling
3,3.348447390722891,Thompson Sampling
3,4.249338270567403,Thompson Sampling
3,3.052375595962862,Thompson Sampling
3,4.23912025098731,Thompson Sampling
3,2.595195845085607,Thompson Sampling
3,2.6760011056484676,Thompson Sampling
3,2.8249912495498477,Thompson Sampling
3,5.218442361337862,Thompson Sampling
3,5.082380532754465,Thompson Sampling
3,4.60744758653909,Thompson Sampling
3,4.347459177696645,Thompson Sampling
3,5.446354721242967,Thompson Sampling
3,8.280420882642696,Thompson Sampling
3,2.997212014246769,Thompson Sampling
3,2.81174865979967,Thompson Sampling
3,3.9089151845804397,Thompson Sampling
3,4.269612259456962,Thompson Sampling
3,3.9732624536882324,Thompson Sampling
3,3.5244289520346803,Thompson Sampling
3,3.1797302465984907,Thompson Sampling
3,3.6823435269977725,Thompson Sampling
3,4.000352985752649,Thompson Sampling
3,2.7409237930093107,Thompson Sampling
3,2.8253507466952925,Thompson Sampling
3,4.861603618746689,Thompson Sampling
3,4.165892137699964,Thompson Sampling
3,5.74594234987168,Thompson Sampling
3,3.144774352061189,Thompson Sampling
3,3.6149147270636286,Thompson Sampling
3,4.52162376816046,Thompson Sampling
3,4.144054246881632,Thompson Sampling
3,3.9961442355612617,Thompson Sampling
3,4.061616223431856,Thompson Sampling
3,4.620159300514536,Thompson Sampling
3,3.656977308459559,Thompson Sampling
3,3.064409945608363,Thompson Sampling
3,4.634183218454957,Thompson Sampling
3,5.375124725617786,Thompson Sampling
3,3.4311537497221907,Thompson Sampling
3,5.350734176709736,Thompson Sampling
3,4.490044299522349,Thompson Sampling
3,3.8000135314854004,Thompson Sampling
3,3.4498169137869494,Thompson Sampling
3,5.228025010413834,Thompson Sampling
3,6.383645290436148,Thompson Sampling
3,3.734353067144569,Thompson Sampling
3,5.708214664789467,Thompson Sampling
3,4.108447071111304,Thompson Sampling
3,4.699676183347179,Thompson Sampling
3,3.7941685811986816,Thompson Sampling
3,4.70898872813012,Thompson Sampling
3,4.062019292483722,Thompson Sampling
3,3.867940483350865,Thompson Sampling
3,6.260056173841972,Thompson Sampling
3,4.798384407622635,Thompson Sampling
3,5.235743055530975,Thompson Sampling
3,4.697921829136728,Thompson Sampling
3,3.840232987703553,Thompson Sampling
3,4.363131853591566,Thompson Sampling
3,4.132331934359025,Thompson Sampling
3,3.3859743418328985,Thompson Sampling
3,6.181830278552686,Thompson Sampling
3,4.120830203814587,Thompson Sampling
3,4.462553338524056,Thompson Sampling
3,3.711920750624788,Thompson Sampling
3,4.496263499136321,Thompson Sampling
3,2.923002437829614,Thompson Sampling
3,3.4730064889826044,Thompson Sampling
3,5.237386235672641,Thompson Sampling
3,4.780880554299068,Thompson Sampling
3,5.755014012946417,Thompson Sampling
3,4.056261849761749,Thompson Sampling
3,6.819960995654141,Thompson Sampling
3,3.3411148716437036,Thompson Sampling
3,3.476254473428874,Thompson Sampling
3,4.0004705850450355,Thompson Sampling
3,3.890975820681486,Thompson Sampling
3,4.761631220129762,Thompson Sampling
3,2.974312309179555,Thompson Sampling
3,3.3000454120741844,Thompson Sampling
3,3.3363465317481724,Thompson Sampling
3,2.514382487318425,Thompson Sampling
3,3.6941114336768486,Thompson Sampling
3,6.063552301146223,Thompson Sampling
3,3.5234449520175906,Thompson Sampling
3,4.9860931694367565,Thompson Sampling
3,5.240205757612194,Thompson Sampling
3,3.231197409003611,Thompson Sampling
3,3.3010794652991406,Thompson Sampling
3,3.6578088860144637,Thompson Sampling
3,3.291142970625786,Thompson Sampling
3,3.255131154745078,Thompson Sampling
3,3.9390377399434398,Thompson Sampling
3,3.437764039187133,Thompson Sampling
3,4.764917905786935,Thompson Sampling
3,5.496904475344527,Thompson Sampling
3,3.9701891123995647,Thompson Sampling
3,4.251598037502834,Thompson Sampling
3,4.88509924181775,Thompson Sampling
3,4.046268883520505,Thompson Sampling
3,2.7487770497956943,Thompson Sampling
3,1.3039981657543604,Thompson Sampling
3,3.7285112945424776,Thompson Sampling
3,2.816383786497296,Thompson Sampling
3,4.259364165194356,Thompson Sampling
3,1.8837854532043807,Thompson Sampling
3,4.744186497679136,Thompson Sampling
3,2.7121069191002873,Thompson Sampling
3,3.5684230650838114,Thompson Sampling
3,3.0449367078953125,Thompson Sampling
3,4.531990024407305,Thompson Sampling
3,3.8094404406082556,Thompson Sampling
3,2.957949430447095,Thompson Sampling
3,3.6069185595507127,Thompson Sampling
3,3.0094956025198196,Thompson Sampling
3,3.752760449989073,Thompson Sampling
3,3.791733101467469,Thompson Sampling
3,3.0937036669279907,Thompson Sampling
3,5.425537132237035,Thompson Sampling
3,3.2515095890391654,Thompson Sampling
3,2.434251720676343,Thompson Sampling
3,3.0880734108858503,Thompson Sampling
3,3.8140368185368625,Thompson Sampling
3,4.912881408488908,Thompson Sampling
3,3.6879769949803176,Thompson Sampling
3,2.8427593941653795,Thompson Sampling
3,5.2620751202334395,Thompson Sampling
3,1.94196095222215,Thompson Sampling
3,4.381777869007854,Thompson Sampling
3,3.2645135822509204,Thompson Sampling
3,3.1928949341453388,Thompson Sampling
3,4.912726569168542,Thompson Sampling
3,3.933112117271202,Thompson Sampling
3,4.183260825497934,Thompson Sampling
3,4.183222466663674,Thompson Sampling
3,2.565664265677947,Thompson Sampling
3,4.0859933941435225,Thompson Sampling
3,3.898636690549027,Thompson Sampling
3,3.8619930521417203,Thompson Sampling
3,4.457280749834424,Thompson Sampling
3,5.1268934368208114,Thompson Sampling
3,3.8157731939718853,Thompson Sampling
3,3.419633354600032,Thompson Sampling
3,3.7933582173358804,Thompson Sampling
3,3.4688290094919556,Thompson Sampling
3,5.135248907750154,Thompson Sampling
3,3.740553459448955,Thompson Sampling
3,1.7304574129025934,Thompson Sampling
3,5.272186695945784,Thompson Sampling
3,5.060823479024178,Thompson Sampling
3,4.551407953420936,Thompson Sampling
3,3.834845974450479,Thompson Sampling
3,5.9268242792941015,Thompson Sampling
3,7.009264870310833,Thompson Sampling
3,3.342298380233049,Thompson Sampling
3,4.836154737171419,Thompson Sampling
3,1.5738587697235822,Thompson Sampling
3,4.2989333749638705,Thompson Sampling
3,5.316653523450493,Thompson Sampling
3,4.374103492812524,Thompson Sampling
3,4.478019908554506,Thompson Sampling
3,4.44201652936058,Thompson Sampling
3,3.4826461872120458,Thompson Sampling
3,5.317827137302576,Thompson Sampling
3,3.8418920355563575,Thompson Sampling
3,4.651468897387878,Thompson Sampling
3,2.9761705757403725,Thompson Sampling
3,4.192155987955011,Thompson Sampling
3,3.456150361470035,Thompson Sampling
3,3.1371276712745533,Thompson Sampling
3,3.782507619450109,Thompson Sampling
3,1.3689726837894662,Thompson Sampling
3,5.01576226187665,Thompson Sampling
3,4.110556191264336,Thompson Sampling
3,5.092105650209424,Thompson Sampling
3,4.278117180490615,Thompson Sampling
3,4.373674243257324,Thompson Sampling
3,3.606806259780858,Thompson Sampling
3,3.784239616222289,Thompson Sampling
3,3.988208336455789,Thompson Sampling
3,4.430842018744419,Thompson Sampling
3,3.4365831383346075,Thompson Sampling
3,5.430758517379811,Thompson Sampling
3,2.3098088905558294,Thompson Sampling
3,4.095732485899306,Thompson Sampling
3,3.5003624225053653,Thompson Sampling
3,3.3864916652242583,Thompson Sampling
3,4.32503138718053,Thompson Sampling
3,3.0763118842523927,Thompson Sampling
3,2.8648327981792834,Thompson Sampling
3,3.530807771431952,Thompson Sampling
3,3.7345406211990917,Thompson Sampling
3,4.883812310722844,Thompson Sampling
3,3.9096928294310014,Thompson Sampling
3,2.40224840808337,Thompson Sampling
3,5.448879709128047,Thompson Sampling
3,4.603029361543093,Thompson Sampling
3,4.490154436517738,Thompson Sampling
3,5.5223879553073765,Thompson Sampling
3,5.963105739778662,Thompson Sampling
3,7.040015144600849,Thompson Sampling
3,2.0454814657013487,Thompson Sampling
3,5.521233902166462,Thompson Sampling
3,3.0650366421264787,Thompson Sampling
3,5.122808978043634,Thompson Sampling
3,4.948222527822217,Thompson Sampling
3,3.403797723203827,Thompson Sampling
3,4.071302824389859,Thompson Sampling
3,2.992919359985781,Thompson Sampling
3,3.0105304471551744,Thompson Sampling
3,2.8616569718217097,Thompson Sampling
3,3.7686014948289133,Thompson Sampling
3,5.365227894407965,Thompson Sampling
3,3.7054356729024187,Thompson Sampling
3,2.6162542837033755,Thompson Sampling
3,2.634328861689445,Thompson Sampling
3,3.247822053007809,Thompson Sampling
3,3.770218675023728,Thompson Sampling
3,3.9466353541569217,Thompson Sampling
3,6.010916674893477,Thompson Sampling
3,4.7111628436364725,Thompson Sampling
3,4.108603377354822,Thompson Sampling
3,5.16953144521609,Thompson Sampling
3,3.709598879024088,Thompson Sampling
3,4.317508074017307,Thompson Sampling
3,3.3309916902548173,Thompson Sampling
3,3.9219768611835155,Thompson Sampling
3,4.346953592047614,Thompson Sampling
3,4.946007359263572,Thompson Sampling
3,4.688785367179689,Thompson Sampling
3,5.433797508788203,Thompson Sampling
3,2.7246575844833805,Thompson Sampling
3,5.769246309065888,Thompson Sampling
3,4.052110762236732,Thompson Sampling
3,5.219189512222721,Thompson Sampling
3,3.555585487478988,Thompson Sampling
3,5.184217366113312,Thompson Sampling
3,4.180218586198621,Thompson Sampling
3,4.591236137962795,Thompson Sampling
3,2.5443971825774145,Thompson Sampling
3,4.885822424835818,Thompson Sampling
3,1.859666688291017,Thompson Sampling
3,3.9558916451064228,Thompson Sampling
3,4.700594777875328,Thompson Sampling
3,5.3109350605104915,Thompson Sampling
3,3.6225569178434975,Thompson Sampling
3,5.181268815560465,Thompson Sampling
3,5.178206413305683,Thompson Sampling
3,4.40999766471426,Thompson Sampling
